id,precio_usd
92548,22173.0
36477,63368.0
269190,233162.0
288068,151859.0
58938,77948.0
123040,47352.0
297233,120894.0
44466,228104.0
117663,655131.0
285422,58382.0
101966,44698.0
108617,89391.0
187596,101469.0
14822,33108.0
130190,579956.0
257006,93722.0
206532,193705.0
6848,99323.0
149523,219230.0
106066,53350.0
168415,234072.0
219533,173469.0
144191,208633.0
64561,164827.0
89632,386992.0
91584,50193.0
260148,335322.0
250487,557125.0
160013,369079.0
231448,185696.0
214538,25545.0
50945,50113.0
289973,231534.0
168069,112107.0
254241,63405.0
95379,126977.0
253521,23650.0
105876,61657.0
163296,25122.0
179811,270384.0
164407,45379.0
283788,74811.0
286687,79241.0
211208,116585.0
60673,96306.0
224472,338492.0
271236,38692.0
32238,32894.0
6663,178040.0
147474,30942.0
88224,73280.0
55929,110633.0
195633,137972.0
15139,29111.0
10866,243077.0
80905,122678.0
60455,154494.0
226686,219949.0
277626,233100.0
181324,31192.0
38330,96879.0
159275,349888.0
67599,36200.0
10355,127383.0
26443,35379.0
128681,450427.0
14138,57172.0
189505,147892.0
208877,249416.0
256214,53360.0
63500,52041.0
82467,399235.0
242970,268142.0
193955,53824.0
162072,138182.0
119146,91361.0
282840,26734.0
173638,46964.0
2519,57314.0
1250,38831.0
56543,221112.0
215197,97272.0
287939,49909.0
79990,395365.0
277196,182452.0
220055,40442.0
258832,146981.0
63473,44360.0
92478,178099.0
6091,222683.0
63531,147547.0
230607,96112.0
75721,168393.0
161274,97893.0
274621,38766.0
245977,184143.0
165732,162041.0
73404,500469.0
117401,63336.0
110937,120423.0
262963,587450.0
213074,99667.0
281281,54472.0
160491,277160.0
168263,90955.0
24854,308184.0
252738,42198.0
31519,225399.0
285656,21676.0
253044,40962.0
278269,177572.0
242365,62163.0
122455,365921.0
45346,50898.0
130980,50773.0
277862,25296.0
165170,232589.0
27216,171355.0
50569,96215.0
154027,105684.0
274873,138789.0
20466,68254.0
112697,26975.0
103370,346114.0
170106,191459.0
281682,106658.0
62638,28994.0
229612,30735.0
293878,169759.0
71603,104103.0
52630,81241.0
129003,86800.0
174422,64940.0
293615,201078.0
161329,111745.0
50992,50785.0
8507,309476.0
198863,257399.0
90068,267210.0
188820,35173.0
184117,27292.0
140516,57887.0
129747,78485.0
59869,120424.0
240922,447224.0
200971,94523.0
3798,221901.0
89386,99660.0
267845,71724.0
174176,237271.0
164716,384068.0
171283,29950.0
131005,233738.0
15422,101106.0
270644,154716.0
144559,148574.0
44942,42551.0
67856,105096.0
270033,60394.0
86165,205991.0
40890,84540.0
206921,60664.0
8149,45653.0
25617,272906.0
226399,124862.0
54468,120617.0
57228,75070.0
152444,115001.0
103712,200048.0
104435,415612.0
190578,51184.0
222205,60212.0
99741,42380.0
268276,190819.0
245415,245399.0
214466,120287.0
26725,224869.0
235002,156714.0
225101,127569.0
68362,58528.0
265419,245754.0
262675,95610.0
293663,149539.0
251150,29904.0
250467,163956.0
4072,308287.0
146868,110933.0
130953,101350.0
247312,43563.0
134339,32213.0
136716,112966.0
204871,405126.0
38525,90485.0
63038,147387.0
40366,676642.0
283177,51651.0
203443,53180.0
94305,147496.0
116235,39429.0
187362,31748.0
276364,91476.0
8504,78070.0
38427,337130.0
130083,196170.0
80485,230907.0
12881,167820.0
10489,131452.0
10813,261371.0
224547,175960.0
162222,445248.0
255912,307404.0
117446,105425.0
278468,791616.0
142937,500069.0
134544,119110.0
290946,96618.0
126390,253471.0
240894,85132.0
205121,234942.0
174565,28658.0
115956,22299.0
199380,270662.0
115001,92411.0
106869,142123.0
164710,127067.0
1446,24138.0
227905,485952.0
50498,317132.0
56994,174842.0
257544,72300.0
222478,98236.0
77352,77018.0
297466,286876.0
143837,51702.0
135487,95974.0
253162,24176.0
194196,235975.0
137197,123215.0
244993,33467.0
153345,125479.0
77767,304701.0
287686,44964.0
152182,63640.0
179407,27379.0
139466,153702.0
296498,52023.0
209046,148420.0
112418,140023.0
209769,123532.0
29121,183611.0
95900,95842.0
265504,122872.0
216990,259446.0
209337,65817.0
153743,170079.0
275420,21567.0
159343,146060.0
124493,33580.0
256521,128577.0
209050,245009.0
11975,426509.0
28016,533142.0
139174,51537.0
56792,116863.0
163287,45230.0
3994,445897.0
196648,64275.0
94706,209908.0
103814,206893.0
129844,414781.0
63098,334486.0
260767,104217.0
107418,55152.0
184584,61108.0
234016,285804.0
218325,139523.0
220352,241751.0
106953,55784.0
240581,61991.0
231033,116692.0
63640,28320.0
225125,108449.0
257939,22430.0
230420,179102.0
270006,269677.0
229946,86388.0
235201,50233.0
105108,106260.0
53339,253621.0
242974,62765.0
60232,199407.0
219505,147130.0
39111,112395.0
56502,275899.0
222953,44987.0
269246,26979.0
88775,79941.0
173642,59766.0
264636,47492.0
15986,260208.0
159637,223381.0
79016,237630.0
188507,33385.0
181816,278127.0
90499,19469.0
40398,178765.0
123932,35061.0
254789,23420.0
104595,98058.0
203673,142726.0
60087,303636.0
191613,232087.0
38194,430132.0
1129,242715.0
141913,63385.0
282351,187483.0
13701,313018.0
274709,32342.0
105193,473691.0
145562,160158.0
65194,150516.0
93018,146705.0
231111,222623.0
246091,74270.0
57931,33647.0
47868,23859.0
249354,519953.0
235788,141825.0
117355,35754.0
227526,384886.0
238040,126824.0
163389,66707.0
93599,207393.0
185237,145529.0
140913,189352.0
273208,244396.0
57935,85590.0
7094,108864.0
134565,64702.0
24494,73891.0
138613,377550.0
110652,52970.0
140096,660230.0
39763,61292.0
143906,123486.0
104426,52747.0
285410,111208.0
278260,243367.0
248951,33640.0
41935,58363.0
161768,117733.0
125353,59952.0
245868,187391.0
226670,170598.0
92638,79284.0
6124,124399.0
158595,107549.0
33789,132271.0
97082,62559.0
143908,54141.0
65203,97607.0
216471,62599.0
246525,220892.0
6003,336905.0
12206,24241.0
262792,68547.0
121481,28439.0
269646,72244.0
82204,83058.0
30095,87393.0
279933,265100.0
26630,36596.0
63654,107512.0
59759,144134.0
240052,275615.0
56526,42234.0
73763,193502.0
104619,56503.0
64386,317007.0
212740,67480.0
159716,51229.0
277532,125004.0
286423,276698.0
59618,23745.0
131014,390299.0
287018,129585.0
210507,150314.0
244847,102987.0
140812,106183.0
249199,20485.0
244363,53386.0
89671,24291.0
156198,552341.0
242250,49080.0
102500,88395.0
252559,95957.0
261030,499102.0
214725,324218.0
206919,238491.0
223514,71818.0
567,24934.0
12411,87051.0
102046,29332.0
118360,26938.0
109962,492105.0
71835,120878.0
296828,77509.0
275539,87837.0
56157,128050.0
140355,96957.0
64677,16820.0
74677,54886.0
78810,81021.0
258199,55208.0
122864,112076.0
19753,135923.0
129708,91279.0
298602,45888.0
65996,71363.0
22640,64407.0
60798,135682.0
126151,300810.0
185661,27006.0
47835,65349.0
178912,38374.0
209463,170996.0
250614,196407.0
55686,108177.0
142554,220175.0
86593,238387.0
213160,94301.0
214061,130166.0
286143,47278.0
43720,332744.0
104933,174262.0
224946,152997.0
30747,24831.0
74906,97381.0
235097,44452.0
45859,44029.0
192791,556391.0
79074,197083.0
113938,245780.0
70302,103384.0
107337,74630.0
176715,221670.0
175752,179054.0
285374,166173.0
16073,394246.0
88761,104207.0
114679,201514.0
115021,34073.0
204325,26808.0
233297,141818.0
30824,677874.0
290317,61122.0
160924,142218.0
735,67892.0
158074,228662.0
291868,605339.0
67524,72919.0
120133,348192.0
77947,261828.0
85524,216535.0
162230,100043.0
122077,146104.0
284625,86244.0
22480,326089.0
165785,61460.0
174658,97530.0
172363,271911.0
61810,84053.0
23355,43659.0
134732,267399.0
159283,257376.0
104981,146003.0
288066,90619.0
47136,18659.0
129974,274667.0
219921,168937.0
250062,75299.0
209898,123544.0
178689,39189.0
225210,22430.0
69391,95073.0
24289,40756.0
166320,636908.0
178978,32583.0
259684,323712.0
159320,100609.0
281923,120084.0
185498,90983.0
154028,32051.0
42606,75955.0
110027,27442.0
225246,161018.0
249698,402735.0
150598,130589.0
225084,138860.0
54280,117400.0
182699,49526.0
28061,51013.0
103495,70379.0
52094,142908.0
21674,151953.0
125618,329132.0
133778,318605.0
230137,51914.0
92830,35224.0
3899,314316.0
207218,142965.0
182359,33886.0
103647,315505.0
148160,163866.0
274390,128819.0
113951,346850.0
189659,113418.0
195083,297140.0
138027,276155.0
63268,295381.0
245760,64426.0
162038,334062.0
182947,264979.0
269347,327952.0
171179,142224.0
260998,95150.0
164198,208960.0
172750,112318.0
166549,102734.0
251009,428567.0
203285,49566.0
26638,155795.0
203652,77772.0
25298,109262.0
193464,46769.0
235522,66231.0
217216,23978.0
132616,143275.0
139900,41718.0
281821,292882.0
227994,46795.0
77862,239334.0
109369,335514.0
13402,32807.0
261928,81682.0
175427,162896.0
174577,157205.0
280346,181911.0
228825,54739.0
117969,120641.0
134101,129316.0
286054,75082.0
51212,209719.0
79122,38463.0
295639,146424.0
63393,54705.0
180035,29481.0
245268,142908.0
29931,234543.0
93305,142307.0
105895,84294.0
29686,327550.0
65008,206699.0
297399,159040.0
76817,144993.0
117226,268469.0
248702,216899.0
141589,178263.0
9477,164589.0
39539,16696.0
21146,146384.0
53984,19636.0
34360,45193.0
114551,41866.0
44378,193230.0
94490,157321.0
150646,234219.0
89799,34543.0
125740,133543.0
80641,128991.0
249401,481487.0
175543,84156.0
259924,171989.0
109143,90714.0
296439,286830.0
278562,114524.0
48091,43880.0
238676,273574.0
265327,109427.0
93670,197170.0
103877,67123.0
294467,459876.0
81154,180558.0
125709,271361.0
165966,71203.0
225048,149977.0
240532,137915.0
131910,195376.0
224113,283161.0
111273,79330.0
259447,42277.0
113503,22359.0
5625,161956.0
250529,183915.0
36224,132582.0
32586,59964.0
20573,132426.0
44624,193842.0
177322,103565.0
40854,103185.0
156560,73894.0
2403,659262.0
248152,224120.0
94896,70087.0
76020,100166.0
5667,578057.0
59769,312918.0
233576,36970.0
63779,37303.0
272119,133851.0
202181,79493.0
246574,319805.0
83954,315043.0
274286,355898.0
27895,97024.0
48153,156182.0
183600,209137.0
53755,57376.0
180075,80134.0
22179,62551.0
296734,228605.0
207953,20801.0
110818,644849.0
119054,231896.0
121632,251473.0
204122,71704.0
190884,96303.0
298607,63405.0
180883,94525.0
212589,24898.0
87038,237422.0
69235,237836.0
281853,101629.0
199272,263376.0
138786,217633.0
140981,129637.0
92530,45738.0
152594,151495.0
282421,88490.0
9221,144900.0
96529,117433.0
52337,201029.0
59333,73439.0
139865,147821.0
92231,42514.0
710,130824.0
27008,308990.0
149396,204236.0
149022,73072.0
143863,453294.0
237667,177072.0
85447,135593.0
150850,122945.0
105236,280143.0
26721,38780.0
113718,135475.0
127493,331016.0
151778,211665.0
101008,49962.0
37577,57204.0
140237,384131.0
139349,36590.0
211737,302720.0
265751,78051.0
290967,98233.0
246747,161407.0
134495,88983.0
137609,249582.0
109134,532812.0
186728,324254.0
60894,145409.0
262346,102283.0
122858,49480.0
438,121489.0
40746,72118.0
214975,40048.0
12664,53020.0
32755,36294.0
283001,347858.0
197115,42308.0
268991,135398.0
690,32956.0
158375,199543.0
127565,68708.0
131360,223702.0
50042,64876.0
251689,137289.0
160098,409441.0
7273,16859.0
19859,42234.0
248192,212638.0
28415,60928.0
35161,317045.0
117631,170297.0
145499,174115.0
101149,358170.0
283653,167291.0
176964,97541.0
72321,36782.0
131898,121073.0
12025,116904.0
63432,46386.0
64175,52838.0
107588,264987.0
152450,481286.0
97872,98017.0
269009,75669.0
123889,112481.0
205875,462057.0
24714,39602.0
266406,349829.0
233642,182824.0
137143,353592.0
143950,267917.0
61707,27492.0
100141,35869.0
1423,68061.0
100132,36872.0
133839,164868.0
65704,422677.0
285076,104139.0
66540,73032.0
297974,198834.0
230712,72059.0
113542,390992.0
147463,41880.0
84464,112208.0
26446,199878.0
299550,190223.0
265909,179870.0
213409,33328.0
217614,107088.0
113401,316606.0
90957,601517.0
227360,92918.0
75306,365460.0
86721,466326.0
167416,150283.0
266450,103519.0
297729,54981.0
225724,116460.0
92901,299570.0
72517,40648.0
272758,385489.0
61315,34897.0
73721,378051.0
71577,60659.0
164096,96110.0
124877,443258.0
9655,89595.0
13620,25059.0
74754,20685.0
26918,84218.0
275756,207873.0
156466,88635.0
184271,93754.0
227886,69584.0
196926,188660.0
108072,411388.0
103266,73424.0
245093,326533.0
283766,86465.0
28143,49094.0
35982,111001.0
127903,89219.0
271329,219574.0
31949,135916.0
212706,20410.0
126550,62660.0
163193,28466.0
146218,53614.0
168120,247175.0
288946,56440.0
21379,152634.0
137528,124855.0
132329,91611.0
58841,114057.0
10294,155259.0
42544,217386.0
172273,314502.0
204723,100095.0
48980,242139.0
33452,501663.0
280574,640612.0
153190,234112.0
244258,107445.0
145542,46067.0
157761,125103.0
63359,161021.0
131885,85336.0
34729,196864.0
96041,111328.0
184762,372078.0
286599,176515.0
15781,112812.0
60398,52695.0
137288,344421.0
94753,306017.0
187000,590082.0
76734,61415.0
111202,256264.0
113375,34437.0
169605,608448.0
134796,403484.0
148755,86809.0
56163,118110.0
36821,221412.0
166283,147743.0
61174,81171.0
234946,69167.0
290952,103482.0
229863,120461.0
234274,33072.0
267871,39604.0
55709,288859.0
50315,221254.0
225054,195779.0
182513,34794.0
57364,185759.0
226951,488856.0
214591,225970.0
219050,248264.0
229845,105153.0
293657,201331.0
205651,165710.0
199578,298663.0
52126,285662.0
60022,107510.0
244095,241431.0
160678,99119.0
140592,201839.0
16855,18549.0
248862,91117.0
81961,86962.0
23323,114297.0
124450,315367.0
112253,195486.0
172962,161629.0
263634,49860.0
243167,329502.0
129203,527461.0
42162,286816.0
232396,29707.0
82633,151379.0
102864,59476.0
209821,166929.0
261636,136499.0
254404,449011.0
4157,634065.0
219793,346015.0
49691,52689.0
88347,81925.0
221164,94952.0
148254,302273.0
166189,155608.0
13492,427996.0
38088,141200.0
59338,57161.0
21772,81165.0
113090,269583.0
260492,148418.0
123598,23389.0
279962,220536.0
152815,121009.0
61499,104946.0
62657,254765.0
158517,103180.0
56028,85439.0
165621,482160.0
54365,38275.0
115617,79373.0
278647,245744.0
293285,162913.0
142525,61012.0
74596,96618.0
9976,28053.0
200236,120321.0
242314,345249.0
195846,75363.0
64295,280055.0
265860,111239.0
180386,439694.0
164886,117828.0
197633,88640.0
184415,85164.0
227283,458936.0
172764,260574.0
242882,28089.0
131923,123305.0
40755,320142.0
298252,67975.0
247801,40107.0
204467,142508.0
53558,86829.0
96836,63433.0
30519,45355.0
85579,263098.0
102556,177208.0
207868,526372.0
11673,204097.0
163767,202420.0
223264,147589.0
181519,31365.0
21915,85442.0
65825,67688.0
188700,303833.0
97645,71649.0
96286,54565.0
24155,77283.0
264262,28299.0
104100,62703.0
25405,293992.0
149291,110519.0
295958,175093.0
124583,38407.0
40257,32159.0
289422,101021.0
218352,573239.0
235824,95218.0
81888,245058.0
242057,43860.0
128032,365931.0
152407,184687.0
141883,33892.0
281924,125117.0
267376,81656.0
198331,38737.0
152392,56147.0
29098,66766.0
298723,511371.0
109141,204813.0
24672,80251.0
120894,390411.0
119729,313977.0
274989,172349.0
224500,129245.0
109961,204645.0
202761,154724.0
105804,184852.0
277572,277507.0
276378,42419.0
73459,33462.0
182846,81407.0
34289,519906.0
238146,35278.0
107682,118242.0
19977,45695.0
73085,129936.0
287821,198512.0
120194,763120.0
225560,115363.0
114549,175675.0
260539,311735.0
65409,141054.0
6744,428103.0
157263,37090.0
184857,412208.0
104551,279795.0
128902,79209.0
28192,662072.0
143605,364429.0
191377,583630.0
125780,100918.0
187658,101650.0
47019,171524.0
228232,57823.0
166034,27545.0
277628,716067.0
83641,78198.0
164794,230424.0
259729,67293.0
276945,124594.0
255766,386578.0
259321,28143.0
175809,411892.0
286234,449536.0
243424,58149.0
172114,42234.0
172761,163174.0
165651,144236.0
130015,83829.0
81842,151277.0
93058,57457.0
258261,66425.0
31742,84542.0
38085,80805.0
34304,28461.0
251244,64523.0
174781,31385.0
220066,41293.0
232741,317692.0
210904,212514.0
6090,57394.0
176114,128031.0
52939,109734.0
12601,113225.0
228919,289979.0
136544,61843.0
121474,68283.0
230848,22147.0
121198,302580.0
79663,226349.0
282538,103535.0
14634,119903.0
42179,546875.0
121824,73494.0
144976,107323.0
249167,45557.0
125202,76397.0
60633,142108.0
244426,205875.0
163362,205299.0
225504,65362.0
243981,346973.0
106215,241429.0
192340,35523.0
225777,316888.0
194200,69924.0
159456,78967.0
173057,118975.0
16201,153714.0
168213,23597.0
282763,295606.0
190106,105740.0
220525,79087.0
26964,205427.0
169487,86817.0
221681,46386.0
85302,28178.0
159299,75226.0
48025,120238.0
87590,68790.0
93864,57564.0
119605,368542.0
84904,71544.0
210999,279818.0
189352,306822.0
159711,176537.0
44324,174115.0
10383,20457.0
36971,109221.0
106913,218468.0
254974,228478.0
243302,59992.0
208251,35710.0
182195,81573.0
40719,121777.0
256784,52224.0
289655,156709.0
17407,413705.0
58254,353982.0
180749,47463.0
247175,50093.0
183184,95358.0
10524,187403.0
101152,178934.0
162888,168401.0
3395,152009.0
167954,57840.0
264950,172682.0
158638,244459.0
268081,52520.0
21168,102113.0
125336,147730.0
118773,112985.0
191783,123938.0
147798,89704.0
150949,35147.0
291541,15385.0
248548,166052.0
25788,132924.0
157482,110308.0
154258,58651.0
21580,705585.0
257433,73592.0
31184,75323.0
116760,109772.0
237249,676594.0
71330,94624.0
38163,117177.0
208342,189969.0
119578,31251.0
273066,188254.0
36348,104733.0
238485,19888.0
14841,40471.0
119922,169558.0
248810,91465.0
210106,89170.0
243478,30586.0
129608,89551.0
273348,31578.0
107405,212735.0
43679,105723.0
206135,93716.0
216172,155466.0
187507,115399.0
159369,48480.0
293017,202934.0
261337,205598.0
123920,68133.0
130475,71718.0
294314,41627.0
168027,177920.0
222441,102029.0
195201,69388.0
156889,239152.0
108250,161968.0
133240,50697.0
20303,107344.0
269787,104310.0
204647,41730.0
79761,59798.0
233366,111450.0
289893,91957.0
281346,133456.0
99068,60250.0
208248,487913.0
257463,49861.0
96810,82709.0
182937,381374.0
268367,674369.0
284705,297948.0
298435,218489.0
230172,55789.0
166904,91439.0
246273,92054.0
240267,53482.0
9020,277001.0
60672,248369.0
20972,213549.0
186579,223097.0
56188,450315.0
15288,229656.0
67901,311284.0
86643,60759.0
288087,119157.0
219394,429069.0
145960,116086.0
97025,99324.0
178440,121584.0
76902,93458.0
295843,276606.0
187052,128935.0
248148,232369.0
293086,124684.0
22395,322868.0
182915,29064.0
219705,37415.0
73124,37978.0
59378,112937.0
14631,29201.0
113789,84665.0
170199,344347.0
76364,338591.0
128011,25214.0
36537,146233.0
262302,49004.0
216302,113778.0
271584,194187.0
111461,261317.0
168681,206734.0
278255,160161.0
51596,120082.0
26473,109939.0
52514,338075.0
115980,88802.0
174919,126811.0
35699,62430.0
20916,73481.0
137018,169226.0
120997,189063.0
38511,43504.0
277997,192650.0
273480,170393.0
158441,348758.0
4443,120205.0
24933,46316.0
273200,99591.0
229131,70733.0
113173,350332.0
92362,78261.0
99974,161508.0
95971,47136.0
165197,231916.0
225679,28939.0
23544,203978.0
248455,58899.0
297850,75213.0
271080,271910.0
88847,27396.0
280915,373058.0
33390,48801.0
85072,108461.0
286251,315045.0
287133,35620.0
105859,74406.0
191025,740264.0
221593,239466.0
278554,392378.0
