id,metroscubiertos
216089,211.93161624138816
189816,129.3302637817875
15924,211.1698462684704
110418,147.83867267017072
7864,85.55030903533309
177767,121.9233599587584
26824,103.95031912920355
277071,60.7095793579515
59674,318.66595943078744
26563,195.63878150694728
232110,296.01867037851446
193016,261.9705358260458
83948,302.4921472474325
144317,324.56235086962465
202879,182.17662326068628
141819,163.665432038823
97324,254.2260439746032
291342,356.30262528614224
157138,144.11186810841292
69533,384.1765004660914
117040,354.63400850347983
153749,264.0757619764803
222385,195.90787787381754
137651,245.49883839018625
105577,154.0760867657499
214820,183.57178172809535
97133,105.41192553924618
20018,281.83499567274555
205751,173.08962323640708
255060,177.75899030909534
27647,342.3427951150433
202282,153.00194378085888
81303,93.80741533813519
21457,241.82491116879405
22066,225.5125186260796
148418,166.4557101457401
2957,188.3944749285637
125564,72.45578082985692
176812,339.57945090154027
75581,330.60979955054324
286818,392.8948673936672
234028,202.938547584961
112766,223.58882964942103
289606,141.37685547367818
182289,264.96730075539705
232417,296.0288385271919
218479,205.72213412993378
225071,332.23172261839295
266122,162.5255883852496
109172,301.54516703094373
154227,162.02895294975139
165712,249.49352670758944
283087,221.89039654522162
269337,141.0303515343878
178145,203.53577048573106
31513,324.91625234882224
177083,136.68578253571562
109464,180.4963729688961
52469,312.77143113280874
201742,354.899690233901
94076,291.34359843580285
135624,284.39972249205465
79238,365.1201800408724
270113,221.81471260959015
77686,345.6169626474601
106749,213.61703818886144
128689,376.2258477316931
82207,165.80525676933672
6323,392.4169129305441
204724,159.0099877801228
246283,188.49279964285813
216335,198.26115818041896
46923,309.3225632934003
107201,187.69721754952027
60060,192.37587209260025
22299,130.85336635656122
161014,211.59575490308478
144573,148.30444491902895
138092,229.475194249576
156073,158.63721241073037
14680,144.8937443170346
75317,214.58357769255872
124978,56.66309736971895
169869,88.51364388413984
58268,178.17607573964338
147888,153.79369086680603
30967,183.3650860339538
209257,212.35424581187394
166724,311.14475565155993
156799,262.9674564020822
19221,107.74999352095354
161615,349.3206376778577
149581,204.0726581744037
128731,113.04201818829956
18881,190.221279403695
62491,359.20103058558004
120181,249.1439074533742
3451,168.5021081291152
253060,239.1831670573561
295688,353.7748774984618
129033,123.36150766394915
103114,382.5611357559573
220648,170.80507816040173
241523,248.842203241766
196654,350.5061144627855
38905,365.773529513018
144807,360.22999571324783
140581,187.98241642631436
298787,375.30133481449286
237338,157.6283849976171
134836,63.15465175522794
118812,197.7467052337388
254407,344.80588615403093
152966,175.61664515954183
243666,358.6078804070075
289469,292.8869264519989
147268,168.9978719449308
214172,289.32179341434653
169590,140.2469006330191
245811,336.5827203179375
165395,248.19707614093505
127887,141.89856618310816
269814,317.28783414788114
183352,147.92807420999154
296689,377.3643036489423
196916,191.70454161570575
42385,285.9235018386629
114980,366.82867192297704
47244,382.7180165191587
4343,101.34329124488129
188613,141.63592452704566
279886,282.7963294797004
285494,135.8818888692145
194088,55.58896964567465
199604,315.124629785865
218397,239.44071638959437
52643,123.59336915234482
102707,367.3603263366227
239889,210.7933110267656
235663,273.091634849498
280320,165.12666482835544
193541,388.28520060656547
184490,250.3748337799288
26267,298.735265145034
73344,73.96262091314901
103777,143.28876472902044
174784,121.50867589947062
33537,223.58364589207815
191310,238.6398024181505
131206,268.48587372888016
218443,334.00561524817886
71290,208.46279436179213
220978,251.9282759871278
146116,213.57464448922246
158906,151.23340928097693
31034,289.2931294668697
100711,372.30405655411755
275262,228.32630902633824
100464,368.3511643082307
29120,360.16088306365594
76991,392.9174128607986
130157,251.17724383898027
293512,307.98930430004924
193862,341.02731113538977
57980,355.265259006838
172926,165.58730582985913
148385,231.27082488749835
143395,130.008658722416
86364,336.2632860772986
125883,141.9187563611436
188427,163.3780954163184
212381,323.6038075533796
118552,169.32011383237798
196886,189.20324208390292
193181,336.4379791754932
286252,243.40783298865725
98305,316.9650558363323
155233,267.8564467237106
286353,336.5765945161573
289041,363.70185228379836
116897,331.82546161976643
281183,199.5381628568526
140985,316.6982829722199
2356,264.70941232422376
158358,224.59307434287837
170109,63.27468365721809
123605,164.29071346093053
134086,379.50044933675025
95103,282.69248954458936
114134,202.48417243976255
216806,370.9652496469051
269620,390.47545310749456
180931,369.60830143476255
284747,52.0794611329678
54060,113.5432876087536
110741,341.9265630183536
75182,300.3003232606536
70383,359.50549936950193
116653,222.96526635799398
251656,76.46207952796692
129733,208.3890391971555
53484,145.62368509608055
236457,367.92482853007107
179369,77.1452033555051
43044,147.95021035037473
290805,212.03172349179619
20196,152.67677183366018
265460,355.65477103389156
40968,164.13656779375535
89259,186.01899449372624
36769,89.8636807777766
124140,169.81690495351714
42854,365.0371091183145
106630,317.1153068749429
240331,404.8767400612614
171596,190.8094208854659
4730,141.09165373330944
194581,137.97838767588252
245553,224.29690441788964
160028,182.71915498036927
247969,120.53550420474554
231284,315.25709111357656
161642,231.93143461809095
238513,120.61751945104207
284689,392.53200526571015
115430,202.92534593927147
213139,139.22073049508123
293869,258.8230592131271
30102,179.1147882233665
186900,387.8397769202221
135491,193.82651358220184
77996,131.33427689439412
23357,136.8825107648265
298157,348.2726011598931
44984,170.08912107946477
251496,327.53676385896443
155695,274.2292388555246
95550,193.56134101140168
167485,308.02120215368524
250158,310.8404431667959
146184,95.78888917375603
166387,286.285166856633
247803,348.50436014582493
94979,254.834940604509
261551,177.52630440764045
101920,236.9023657804866
120979,85.24145115293575
223267,248.82116743681982
24770,178.56613692265023
255317,212.07868770354256
104520,132.7210409220644
254499,279.4581016735333
68366,159.3247918505811
285308,123.60287035471744
211332,211.5356341789478
274741,363.54186094909574
41651,355.2975621817133
176283,376.1327271472906
199240,187.0396985179001
274690,259.00072402505106
123143,228.03110092547323
198533,254.67810563351333
20513,375.5063068709599
284397,96.98876587570315
292323,263.5788335962928
46852,151.07054421513277
173546,132.63053070937028
243215,273.36997202414875
57274,266.36703947633265
249119,331.73519370959934
159878,310.7317963498371
124435,167.6285168447644
180351,206.15326652570047
273516,125.50058884287682
246406,203.56470241915042
287155,311.9060441798909
246910,178.6866216766133
179318,145.56375043768418
241043,340.5598386855857
63848,221.28755333386027
81207,138.63805492787372
8945,377.3276509225882
174465,181.41553731498072
238376,159.1577812588953
129342,74.45845570770645
8427,199.6798412000739
271982,324.88661393146316
31362,157.98066328481784
20089,263.2590687219193
257163,55.70696155646784
102468,223.75431705259138
31048,358.9315403841885
295375,271.60738117479247
39431,254.8737037747439
71277,236.596813705469
100000,275.67635723558004
280187,276.03689643740864
131344,371.03366137110993
246392,320.47297295650736
161590,338.3481992283151
84359,185.22740634379917
130326,255.4782962602309
23271,235.16060301963887
45074,281.58203034923434
193803,328.0181915590432
89333,374.17767450870605
222559,97.09942188013437
185662,188.39418823474236
263590,398.6446345139877
108960,304.6269773551673
183784,211.34602074602742
242173,212.45469227081048
111123,152.27321534725021
155553,106.8362849451465
239905,343.70155457471657
174162,267.71001783563185
282678,244.68020195463828
19670,99.88578142098594
257475,145.4130582918564
157311,152.87388599152885
115967,119.1007833223249
268074,110.76542315279664
168003,157.335998164411
106496,205.48815733501533
167561,81.5098032536525
268037,193.15859580176092
29199,163.46096786396342
101962,211.2138804920939
113983,140.1370568176648
282164,261.266406747694
281330,66.20984327726138
10415,361.58737651721134
176563,240.70623232502493
90126,288.91976116400684
283536,208.99530517714672
85569,143.7489215187296
110135,233.6343726168983
296362,360.8813551035812
236402,211.41561028757013
205448,373.2844306801194
48351,86.38935576999721
147088,238.95297070235125
50417,298.0351899994573
295253,262.9591443045998
296087,362.1028378150266
149164,235.93534677623376
25017,227.36843884349392
259611,214.3334478980739
99204,355.6262093218574
168322,119.74417098548254
88711,234.64470650382873
109354,151.6412709347444
131989,253.9797141121813
285338,373.5687961768248
2826,117.76659015801
72134,406.7075596090975
179844,281.3448789888734
134287,280.923888700693
172230,258.1447543421854
237485,257.1077483441858
162523,231.42762101467403
259242,280.3106689951087
229557,409.5106159514656
178796,212.95896547968724
19861,342.7845333137426
133132,328.54853792329476
68576,211.50330537574771
66033,285.6915183241229
110562,193.49855149722984
113980,320.4165502952079
146201,372.76142724736684
34784,345.6931739967726
36801,128.9515644969795
49414,414.0763469724173
275635,184.9147125864221
217115,266.091628077501
78478,287.4419630761953
32008,283.45348345312783
195458,86.99900911272825
243674,334.7776470292175
6990,327.2789634914487
155909,63.2528125658763
166623,306.64378816322073
285277,359.1592040430927
220419,290.91121879952993
65748,273.0357962835752
176580,114.839579071671
174618,353.5463780119178
138536,239.70658760581085
58575,178.62507965482013
196949,293.9156633701783
217376,139.07820631157097
208570,171.8717464164516
184905,323.98910689401896
102595,119.75387826572745
292420,168.27362450755362
63659,202.82512449482942
292672,192.18045769385253
218524,226.66762511082243
257049,208.93100438630373
211333,252.5348905073211
123316,326.8178517507684
161139,143.74608063537838
4820,140.57657032194365
210988,256.58313760061634
64781,192.81869568693855
34674,239.51140823801225
153534,355.33378713616315
207018,189.02684227770007
245535,314.0218247387266
42810,149.0460593241941
232745,156.08170834017244
278743,180.42619265567595
281472,141.33284485104642
150876,337.8064342879781
210697,185.95972146098325
216370,100.26381227106873
3091,116.56253421137342
49164,387.1492001236467
16670,102.88362960503532
10611,368.62226682784575
98126,282.2336985360679
83153,247.33301590254192
45199,256.5751166641686
158249,320.6955795403784
85628,329.0942874532644
66943,302.1144725538483
232347,275.5619944046357
256012,168.00166540399076
295044,332.3594786848143
140699,231.881594283272
32512,237.13581020013703
166514,184.49512217400613
298053,233.61376720385624
271118,190.50445607922856
154876,204.7048764531525
85813,282.2137381954213
265726,188.31796082698543
26748,372.41054971591365
251041,257.4555586566025
58615,163.89058016813604
290559,223.06452403866973
194393,370.4796551146636
13687,361.23514874232717
88723,297.6494363664946
184519,154.20077551784584
231307,268.0443141788148
144354,117.65027900629764
52885,388.75286567920335
176787,154.60529198841692
232138,201.052203880833
121758,289.34897170918526
293246,198.30653909196602
234702,133.39310266987968
177679,215.237596509048
133535,59.59970992615644
244875,222.66269847832507
233804,281.86297785136395
160792,320.1318947101805
58361,254.94261106401336
161725,285.27117239672646
225190,384.19078269938404
289906,321.681896322939
20223,310.77506378126844
241961,66.88046323494227
236172,185.11665327539427
84851,202.52670773687368
78764,325.8863806655141
203025,161.90848655677206
287082,299.7209694478391
264310,150.12553111711816
107865,186.24593504777653
249304,92.0974564369006
207106,190.39660244030142
185248,272.35786548059355
41194,133.3938227414792
264657,377.297328490324
198395,213.9476146760204
164488,236.73024000152367
11733,237.12146044813153
120969,196.36267269071206
264655,63.86223771343959
178337,204.3126327047982
77523,222.59166551816907
257745,265.72537588791016
18771,381.1259161849529
53179,80.18595409741229
288118,304.6731030262226
231153,165.81201268340587
263221,231.8839492007956
197149,348.3124306962193
184625,160.39904968503706
275312,404.2312858531292
117669,307.33257101923533
197568,374.6280998958401
142634,290.75524470971607
252637,151.8169699223538
211102,132.04445578635432
190977,245.60178538336027
30385,176.90694624018988
289752,216.2035684408656
87435,135.8575187105696
166771,259.6178225632348
3999,382.45465414774964
227480,311.4634622716406
264518,177.21601713688722
43092,182.35566486161753
158874,182.58847239218056
240246,375.5169458573883
95407,173.41304966739781
131427,366.5556679463743
139389,379.23502872442907
280773,239.99091513739225
269541,349.61751994359247
