id,habitaciones
75329,4.83666125955368
82229,3.825947818753457
197853,4.770790724881837
55768,3.604048939595882
14194,1.6557949421271392
246066,3.520897354411034
44788,3.024114563902592
243108,6.540348778479619
98341,3.7090504415834693
28559,2.9124979229885968
285964,2.7584447534452368
201193,8.866555532043906
82201,4.511449330625391
49272,2.482618998398009
126510,2.991079262229416
291681,0.7154648958621183
211551,2.4273028100712604
111335,4.183783853288834
202487,3.268140806615983
254095,2.9099706130015397
129138,2.092315801514125
251861,3.8273387116550746
207762,3.590496058699848
190440,3.846923560368788
280052,2.5170374708443632
299945,3.028430792517542
240917,1.4736357549186878
3946,5.322838325298015
53334,4.385175739223933
252512,3.2869803001919173
251475,4.659313575149159
284823,3.15261084056864
288318,1.4101910557270043
36961,0.9697907450799091
13544,1.5109328293011535
160019,6.593089201588774
90786,4.135422479807061
274146,2.9060698220397367
262955,3.9741853191012213
95192,3.036823123863343
247770,1.74047512219386
111064,2.0868444056944537
40379,1.687300033309179
293777,4.050654422535872
119124,2.722196724693389
214527,4.3412647979771215
95178,1.851856110446868
36190,1.8363282226540725
220520,2.155690537392855
169625,3.405762346505503
185496,2.8837753454229853
287812,2.3452218767345343
274012,3.9810047260292425
137599,4.488619998349239
14339,2.728007243147035
66173,3.117727192813493
246666,3.9319581433726642
255531,9.490458508923505
237702,4.278037848448662
213257,3.3117232870867768
12382,1.574257780298859
70037,1.8578564374921498
3240,3.384878231486762
243238,3.2946996919391673
11421,2.6622866671258776
2481,2.7452371307300094
193802,1.1669917877770803
49238,4.726320445690938
148944,3.050656289805825
175645,3.0356481894002405
119257,2.7813705114005276
126629,3.2921429236958546
258286,3.0187869745386546
47653,3.3572530746977356
168508,3.1996651720752443
200142,4.004173932687642
216077,1.2686625382356382
119988,3.2085984640745497
218085,2.381402156108373
77054,4.861849740603992
176584,2.3704473377187862
38755,3.3263062284350604
276843,3.484138946557433
225945,2.9347342340984466
245357,2.499361542433136
42207,5.091412391182414
192501,4.504597887589511
147127,1.593904567005134
133874,5.739324278460162
273234,1.3226916079612978
243569,2.2319994384149937
253476,2.5827140718496193
82544,3.131936497400664
219006,4.439474620829175
15927,4.285233469520274
258003,5.8237940149017025
37330,2.525721308314064
177226,4.163905284012795
287962,3.3936100537150997
293947,1.3690974415934924
20723,3.720324440124618
26518,3.1900137360681136
259964,4.542990071223055
289005,2.559034422387526
42002,3.4152387576886505
251259,4.899737485548807
56741,2.79832312399493
15170,4.113208187498989
297343,3.9909635111042117
42629,1.6968704173629081
84900,3.810385092736164
31061,3.4785486613186274
284253,3.148338782749408
102995,3.180788267420446
47253,4.027431736345572
177666,5.034911882848795
189435,5.164237741928838
75981,3.282846634581866
256128,6.552469733261981
275463,2.1209577174972685
46128,2.884357376991427
231222,2.3819376326724426
49805,3.7006680105902534
114002,5.707189948206899
70922,2.1626143358538448
81080,3.259319860733124
169310,1.9175468408183625
29787,3.172301484580754
91262,3.11579684651871
27244,4.706709075467868
90563,3.825917304137458
172290,6.483535815368751
150526,4.240582594069745
29225,1.2665875162588394
17815,3.661227037807818
47958,3.315295536091968
249349,2.2738660520727247
106315,3.312935567883464
33776,3.858210233679373
64815,3.8684536090018247
9463,2.2985679658518134
15996,1.9187015173643376
23724,2.3357946778334617
190931,3.1085802248874383
47233,4.363847026057412
187051,1.4264283733949903
32847,5.184661227740056
51276,4.11046776142648
81981,3.0894726987265337
103897,3.039339022142637
142218,3.871170627985266
11038,2.696077864002214
35857,3.8650934055615958
280204,5.102155609870376
274418,4.947252100344391
56913,1.5812547995637065
120153,6.770874077239819
97343,2.7981989259958833
176993,0.9579923319140945
115676,2.7366887369143034
284074,2.619559356777122
235043,3.894549264853857
67168,3.5817483167396973
274820,2.1432416283004754
23188,5.786947634633891
25678,1.7482388437024277
162752,3.460434309973648
111197,3.4619553955850946
78069,2.4177448702921978
65217,3.614782566051452
298771,1.570714936379158
232432,1.4980678880164349
192592,2.753785530587163
203228,5.94856184200556
187928,4.173568571369208
18832,2.350551128446853
217112,2.297112708443078
128868,3.0309141262449257
269542,3.5091153286029457
151548,2.6398122110731848
51752,1.2579690431951984
106536,3.5680951032678907
246481,2.948678991763362
105867,3.576837317820619
29650,5.638977760122219
194358,7.479107795514628
30386,3.9863615885520134
238984,3.3574005243898344
162866,1.5548156064965268
235598,4.175142628558562
140158,4.516992247304058
166167,3.6263025849172323
15721,4.55182830842379
122361,1.5710174227887037
230278,2.714541877423533
228989,3.4544848751170454
88161,2.827297949696422
24751,3.389185832304684
184773,2.3388253005838244
65871,5.435140822056353
68871,4.081639530183127
67289,4.49212955119375
154201,3.9219715325506845
164618,2.726273917225541
256533,2.8633280523529137
127859,4.356887704428476
140685,2.141380318728607
278517,4.250160223620387
5071,3.864734995638683
297011,3.1511959511938907
166172,3.85345832923562
242080,2.779199271261978
240805,3.787691069033472
200279,3.091070875327135
20434,1.979027076893123
157766,3.2577984300453426
283287,2.8167046580273594
63392,7.419222928549957
105971,3.7512182906031586
196393,2.2514174479175515
212212,4.506549081554642
211566,3.544024725104401
223082,4.836745719542653
192719,2.8484346787792387
138424,3.0762831422723167
258592,1.9348941782372397
142447,3.695985263423604
131377,3.733832391181406
58728,1.7121003314697716
254929,2.869264907580252
236517,1.9750993432398367
153340,6.560911170106638
152210,3.4482279483862963
130761,3.4900301231119966
211507,1.5432928260574694
16506,4.784990120729611
140712,4.538229210282481
203077,4.735705027920329
150275,4.040182513657928
79240,4.556110873202553
284338,4.44375106101309
39245,2.8917828380931185
87079,2.0962072399666263
287727,3.385695619978054
134772,4.013983255989644
103138,2.8780258456197143
59893,8.306637739814594
52505,2.2465350273319435
8013,4.7609371607860655
59822,4.869998763779106
149893,8.251957257260264
230730,1.8716188071199373
32494,4.584733268966155
63465,3.09475890179259
261527,2.941744780937867
298600,2.1531262892819822
107805,2.1038134638315746
185322,3.386260187164538
146762,2.2458567585307736
142688,1.4779801240360808
288258,1.8854171191329858
183638,3.8223813762532255
280924,3.5885038428313782
102958,4.992372269075077
21806,4.580620007119994
221108,4.150535772335184
280203,2.7391238087415126
131327,1.8688299127297936
74317,3.7157743444010913
147415,3.4123548883083354
105208,2.8380769043074245
159199,3.1835442205038187
229298,3.2215774737091523
221876,3.114609926378333
233707,3.6471232679856036
240703,1.7073501225655245
245251,3.5873822584006603
204189,4.4784842790369845
24139,4.318741680164056
285719,2.733883811710081
82120,6.281614461779273
268900,3.4436903437742252
258475,5.863322713186151
253673,3.836855382424859
107005,4.044470786543989
227155,2.549898290195501
270976,4.737981749994004
267324,3.3093729922109905
120624,4.072289694600797
21642,2.0673860748261492
220054,3.817954143500544
176390,2.155477385046715
235433,3.0261985709443637
275522,2.0257045911288096
148558,4.55379633894886
274813,2.2576140097131856
190661,9.23506902557013
163842,5.399892667645415
171266,3.9068186569604806
238748,3.8560487112838566
99723,2.21848466074872
227816,3.0876446625903404
163717,2.2697799983629747
164448,3.4183621258062447
150500,3.7806919024165575
107391,1.322574094352182
7927,5.173504907678933
236812,3.5554481943267615
235512,3.6126751910498798
251205,1.7375999499420873
269709,3.6725102128478055
45568,2.5307047724604472
193640,4.326535663884747
237542,5.053975204802772
235164,3.5099915326795608
190021,3.0174872552452627
221360,1.812469238092215
71488,3.478724018244885
88506,1.9840758810699968
285415,4.179522313387272
222589,2.9677893922700056
140527,3.8238894518640283
21606,9.630526152643021
88023,3.988221252465202
119624,2.9901091214563813
298609,2.4900585936314914
161876,2.4800092838495247
85462,3.9142149015057672
7521,1.7147047862720473
51130,2.273797922452013
92906,4.944657630941644
123957,3.292107715676074
15799,1.8885160638306366
194338,3.8201000487226824
53973,8.898467636849974
221144,4.9390957667606745
40073,5.60840168358051
100954,2.757994267577512
155639,3.298087785502862
259428,3.9604585206959757
219591,3.1499382135125464
14355,5.461788411269096
278342,3.9335624088299124
195109,5.908736979405614
71891,2.5124453403151286
36556,2.678702177161233
189671,3.9452777818155313
120051,4.067721260455534
105735,3.008278704882269
262249,3.541795245868936
51031,1.4135923225292968
6976,4.705481142467432
291589,2.562424284545297
296853,3.583779756615052
62569,2.197284049019677
186438,3.07071041891462
75657,2.203714836254365
158452,3.4107121438440626
99247,3.1847145779132324
18567,3.967445325859895
187415,7.711435050704902
91120,3.0348132411425457
297908,3.2858555412108905
68281,3.534596426511771
98025,3.7775944936838286
166845,1.6438488778064655
101318,3.3304972292218826
136910,2.741403553675622
157945,1.2106475056403023
168231,1.720228240846367
33881,3.2437453034737938
293465,5.065572178126822
134355,2.573319061421306
106558,2.3257731073923877
195380,1.3247017388691544
220439,1.3550217562839977
170796,6.985211188357972
139660,3.4894972013403414
3598,3.1182560159158
268925,4.8403264616655335
157632,4.395421227880369
23826,4.435029339181209
191985,3.4266292731203998
60247,4.439803518480184
242776,1.8135403335133093
64476,3.915211732888996
215210,2.7618450893924718
212867,5.621554348479092
286905,3.190936901458693
96088,1.582772716890146
245711,3.3639333258677055
148666,3.7653509728325276
163059,4.964761765903267
45317,4.179953497737096
286216,1.7685222520916517
164146,2.4326946952105404
9544,2.447706846884366
79890,4.834625979933274
253205,3.1651643188286287
273999,3.1253064504120593
282867,3.0872116955274853
71508,1.5739022126291904
144752,3.742251888288784
141029,2.8804888797005406
157544,2.7117886969444776
78161,2.13996752384074
289067,3.0474023274700093
203521,1.7664399108210558
249999,5.258343407214073
92937,3.963124657107015
286428,3.6718395410938816
992,3.6446471607387227
88144,3.7826159370173924
210058,1.4987506687365877
60832,2.3177389374102533
166153,4.434779876067734
173830,7.004395740291187
96745,1.4986352021351363
69595,3.145693512335873
67667,4.614373851738355
23218,2.7057764069380594
73511,3.333279961370168
229458,6.40278297388847
15924,2.9846234247478294
110418,3.941459968186839
126102,3.7209065946214954
177767,3.637679733227772
16110,7.247842172607863
145872,1.7559147413140832
75105,2.8907951272813013
240558,1.9224600926255124
26563,3.2564693792338257
83948,4.343002286473157
202879,3.686018262950001
141819,4.755903732802914
97324,3.2752665689059577
150625,2.538699271004459
5864,5.533632325603043
31868,4.400881896451973
102764,4.939854949950625
137651,7.283166892130847
214820,4.105420045090464
139960,2.752093983615099
97133,2.7687334211969876
174901,2.8348943555986574
279792,5.739815948845862
205751,2.6999192699051173
117821,3.4689787510837435
34427,2.1702584869711092
275765,6.789183131283573
205770,3.1711668562458963
255060,4.091882688407416
77220,2.2378131267030685
106765,3.186317769709814
31392,3.060919420469145
21457,3.258897951415968
22066,2.4787729073076545
148418,3.467284836716577
2957,2.648211247938622
141396,3.7891459339743525
122437,2.8404448286211275
150466,3.0081734467831778
75581,10.313229412153673
129839,7.014325208950807
112766,7.918632199884879
289606,4.79420574159086
182289,4.419152880686432
1137,2.940570404981953
232417,3.9823041120344818
218479,2.4782238798121985
225071,3.345939351036911
266122,3.2990625098515185
53998,3.094010330834278
154227,2.842829743463506
231566,3.0403995456708626
119423,5.5344963895777886
283087,3.0949675993256047
269337,3.1206428234780192
284824,3.8096337378780203
178145,5.0429994991743
10066,2.657397653889873
171940,2.9118980201154776
177083,5.101856548373168
109464,4.948656138731864
217196,2.2973176675107507
94076,3.3173425345751055
27886,3.6655889740631147
140069,2.5153133384248196
79238,9.538443425589382
270113,4.045596373677781
72665,2.660667239286184
283378,2.709693237679518
77686,4.671786044454199
17722,4.814753148168602
106749,2.4550083876695554
235402,3.3141669871285306
271597,1.5772388029190416
63346,2.501811537768302
204724,3.7789418131628163
106640,3.403726981916034
246283,4.452856546751689
205301,1.9952651661640493
149062,2.3128402551094136
216335,2.994023364060891
46923,3.9846450303246446
50407,1.7612683162253606
202265,2.0298526526755265
78827,2.582012895126074
245279,2.2894279763024232
163128,2.7825055579775517
107201,4.220594415179404
60060,6.466383322881493
32177,1.782862231568257
22299,2.895256891537929
297257,2.5554454794324277
163133,3.5361143306886635
161014,2.3218118950034015
121472,6.505457302613168
144573,3.4714218477657783
117179,3.4284081847892036
138092,3.4278105033018007
156073,2.4486851649154517
14680,4.34626676165756
141771,3.0821077145199274
258351,1.5481427366501677
59443,4.344502229018766
58268,3.789230672491141
147888,4.3563410056713705
30967,3.014229896207722
132754,2.856258026099614
156981,3.328510172843934
233635,2.2393434634439866
209257,4.1110193961492545
292492,2.822547107387412
166724,4.07036562046513
200149,1.7273922023414068
17970,2.652388413058706
161615,9.194660026818095
287768,3.994668464277357
97038,2.0576585296040704
149581,3.137500379728153
128731,2.674366526273495
277350,1.9317315239960193
28699,1.5995654770328422
264445,4.344592403859901
3451,3.6693923423902657
295688,3.769537608259084
104736,2.0281562431175733
278068,2.439572457873371
146275,4.057989048033864
131252,5.752402395545454
220648,2.6967702529934288
241523,3.2602662011237045
31839,3.620286948548264
237732,2.223391448705906
21149,2.8868168593721957
32169,1.8653058426747973
128408,3.3784158928830594
70878,6.803328373612132
148252,4.545617468238115
140581,2.687027411471545
237338,3.5543357071042134
228523,2.492981012212683
118812,3.1516438174509553
152966,3.8852276484492627
289469,3.261417986146943
85848,3.096298630527224
245811,2.6534336776670426
239474,4.555332123749798
165395,4.515019706956535
127887,3.4498943932571313
143922,2.4975575910480274
248064,3.981133266853982
190217,2.0615205157252556
183352,2.86557088126852
